,Date,Value,SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX,profit,Volatility
201,2017-03-31,1034.74,1016.9914326799995,1078.183407214999,1131.39873181,-34.30621159366069,-32.70698731826917,-1.599224275391521,1029.2885907226855,1040.2796436372462,45.392369844962055,-83.89004299999988,-7.499355441502287,-0.0749935544150228,0.9250064455849772,92.50064455849773,20.59559529009512,29.097294601348324,0.4862941220048695,0.9617283726394572,-93.23207317336995,177.6000636811279,-81.07494789999896,-7.309246919421068,-9.215260310075877,0.2222000110895017,0.0504373765390339,0.0487899399038233
202,2017-04-01,1086.929571,1014.3843897799998,1071.1551545149991,1125.6493569433333,-28.0436490079278,-31.77431965620089,3.730670648273098,1045.7574422304897,1047.4565555392082,51.11572658484378,-26.070429000000104,-2.3423566037735988,-0.0234235660377359,0.976576433962264,97.6576433962264,20.757562084672195,40.6694535116964,0.6516941218641967,0.997145017891458,1.3610939968634657,232.31813120333703,-70.68012159871705,-6.413980978223212,2.231453169687565,0.1993827483875776,0.0112606688846816,0.0485512960583912
203,2017-04-02,1099.169125,1020.4224022799996,1064.729610764999,1119.4503277766669,-21.841122457761685,-29.787680216513053,7.946557758751368,1061.0179230217784,1055.412335456253,52.3763538016936,60.38012499999991,5.8125495167931085,0.058125495167931,1.058125495167931,105.81254951679313,21.174350039946923,52.45268179622083,0.7928503190267333,0.9915523194170296,73.92576365028773,122.03890875967244,-65.36606188076826,-5.969319034549449,4.752707603387185,0.179163037604435,-0.0174487479349458,0.0463121746870883
204,2017-04-03,1079.99,1034.2294308499995,1056.4605714649992,1112.5499944433332,-18.262650118369493,-27.48267419688434,9.220024078514848,1066.4385164441271,1059.1935146168294,50.19211127109016,138.0702857,14.65839217545295,0.1465839217545295,1.1465839217545295,114.65839217545296,22.06403847118994,57.77128894551201,0.8459260342994668,0.9752602503602212,73.92807336677092,2.768979938734774,-65.13984521410157,-5.9648772274971575,0.384222542180328,0.1607700322725946,0.0570471606218576,0.0446066236871046
205,2017-04-04,1141.600363,1055.5964671499996,1050.6706083649992,1108.238896543333,-10.336095537724532,-24.053358465052376,13.717262927327845,1087.9133297458052,1071.8714912911632,56.47189919872786,213.6703630000001,23.02656051641827,0.2302656051641827,1.2302656051641827,123.02656051641829,22.747662421756065,63.786722791568245,0.8971560349902654,0.9467239136505088,54.37400738881542,-48.46303162340673,-54.61574009230708,-5.010157458264264,12.943798397455714,0.1455871324179014,-0.007464126042854,0.0454958350022064
206,2017-04-05,1133.079314,1073.2257672999997,1044.4745740649992,1103.5016278433332,-4.687783515421643,-20.18024347512623,15.492459959704586,1100.8178966755752,1081.288079400215,55.43096503477334,176.29300150000006,18.42553548235464,0.1842553548235464,1.1842553548235464,118.42553548235465,22.815494895070906,77.22695913024549,0.975253490592178,0.8459423405434331,26.465917532909693,-27.95367252408744,-36.41613168140952,-3.347592047998576,10.861930069546675,0.1329475869162655,0.0003977532679587,0.0434778537005148
207,2017-04-06,1133.53,1082.8558422999995,1046.5924796649992,1098.6359611766666,-0.1730936345243208,-16.17881350700585,16.005719872481528,1110.1642119111252,1089.3252979540282,55.47770991506391,96.30074999999988,9.28442289879503,0.0928442289879502,1.0928442289879503,109.28442289879504,22.43837344307588,100.71540857737936,0.9825628296125006,0.5633038656104937,37.151431343556894,54.090233653415744,-17.527803155768197,-1.6138657922509192,10.955419830127823,0.1225073248255048,0.0502185650137182,0.0415673305207152
208,2017-04-07,1190.45425,1097.7972673,1058.5035740399992,1099.7379928433331,7.906994946059285,-11.361651816392822,19.268646762452107,1133.104222793661,1104.883598268793,61.03634813150952,149.41425000000004,14.352402405287034,0.1435240240528702,1.1435240240528703,114.35240240528704,21.91771792995589,118.88025096937004,0.8756310554729346,0.2776458035696499,69.79993177097575,23.68108243162656,3.3691547769242334,0.3106210900947586,22.072696263019044,0.1153732741917767,-0.0078158501261177,0.0422752265232939
209,2017-04-08,1181.149838,1111.8547010999996,1069.1765659399994,1099.3606826766666,13.40520817647598,-6.408279817819061,19.81348799429504,1146.8315414240435,1116.616865919748,59.72380175324621,140.57433800000013,13.50928769704842,0.1350928769704842,1.1350928769704842,113.50928769704842,21.55247480803815,136.2937487521537,0.6909612861918845,-0.0225782566632612,53.56604128193848,-5.14085988563078,17.15215872564181,1.583966238092013,19.447603506492413,0.1107561191949324,0.0024384391440774,0.0405451605861959
210,2017-04-09,1184.03,1126.4672460999998,1075.923841539999,1099.09201601,17.789915702569033,-1.568640713741441,19.358556416310478,1157.4596724457454,1126.9881173167098,60.01047359992453,146.12545,14.078890973163194,0.1407889097316318,1.140788909731632,114.0788909731632,21.548790716600195,147.7101466668297,0.5342026512737907,-0.2200189609940723,62.686470207655454,24.56526345172981,31.42725305897534,2.9085785575188967,20.02094719984906,0.1082877096267642,0.0200289477462565,0.0388633250232241
211,2017-04-10,1207.744875,1143.7677336,1080.379583139999,1100.0448493433332,22.914278685091404,3.327943166025128,19.586335519066274,1171.8268731755325,1139.41223388337,62.38453329968553,173.00487500000008,16.71964696445485,0.1671964696445484,1.1671964696445485,116.71964696445484,21.714218002940743,154.3224661561943,0.4333057313938993,-0.3308844395727472,69.61589071097569,-24.11151436669958,47.26783238589837,4.382363132011516,24.76906659937107,0.108160974173832,0.015625951631548,0.0376794220237967
212,2017-04-11,1226.617038,1157.7364802999998,1086.0604350399992,1100.0155964433332,28.17343329891833,8.297041192603768,19.87639210631456,1187.4812059825233,1152.8283575936207,64.20568032949664,139.6874670000002,12.851565614456929,0.1285156561445692,1.1285156561445693,112.85156561445692,22.082377001498912,160.06510325269156,0.3409521818823859,-0.4236477955243308,43.73220458941013,-10.549004676104124,64.16244851410352,5.95517302775667,28.411360658993303,0.1103832549629535,-0.0061364205508452,0.0364460176172366
213,2017-04-12,1219.09,1169.7285677999998,1095.0754850399992,1099.7292631099997,31.372341337683796,12.912101221619771,18.46024011606402,1196.5122899875166,1163.0224564253713,62.897702300329584,119.92087500000002,10.91013860128214,0.1091013860128213,1.1091013860128214,110.91013860128214,22.797865659799022,162.77467730073883,0.2961302202518692,-0.4659956414337567,62.45315459465316,27.682529596929125,74.60502112948802,6.892914213412234,25.79540460065917,0.1142743886404895,-0.032045449474608,0.0352205424384755
214,2017-04-13,1180.023713,1179.7319391,1106.9806849749991,1097.551027343333,30.40468979725597,16.410618936747014,13.994070860508955,1191.8012679910833,1165.6380343599296,56.46798340310127,100.03371300000003,9.262466596912944,0.0926246659691293,1.0926246659691294,109.26246659691294,23.555472621035506,166.12201394534762,0.2398550601185896,-0.5168622820993736,67.19269314495278,-26.25120027116573,73.6016605076934,6.7456082076703785,12.93596680620251,0.1184754677752364,0.004437490486261,0.0356493864131986
215,2017-04-14,1185.260057,1184.0979085,1119.847187824999,1095.1463750766666,29.71778010834805,19.072051171067223,10.645728937280827,1189.9323505650596,1168.6568070737867,57.10099999171726,43.659693999999945,3.8244288820360017,0.0382442888203601,1.03824428882036,103.824428882036,24.425457009297112,174.08737009940307,0.1030117999619315,-0.6305047256011642,46.53416420537047,-26.02798624855589,72.40782572564194,6.585684983081743,14.201999983434517,0.1229722291067325,-0.0125711289366432,0.0343903461085214
216,2017-04-15,1170.36,1187.8259770999998,1130.5258721999992,1092.2583750766669,27.652330305262467,20.788106997906272,6.864223307356195,1184.340250403614,1168.9188367547426,54.665092259465744,37.28068599999983,3.290209744310957,0.0329020974431096,1.0329020974431096,103.29020974431096,25.61528036284864,173.52098523616502,0.1128392990992528,-0.6228012340871857,49.76298198982983,-12.19819881202291,75.27421628974457,6.817468187505395,9.330184518931492,0.1272494017542813,0.0141558264123859,0.0335599829640691
217,2017-04-16,1186.927413,1193.1657183999998,1138.010780349999,1095.45022591,27.040591122727847,22.038603822870588,5.001987299857259,1185.079439716867,1171.6893869463206,56.8683468147547,53.39741299999992,4.710718992880647,0.0471071899288064,1.0471071899288065,104.71071899288064,26.74995358789536,177.15179729248158,0.0496900439718205,-0.671097115771714,49.39308870975504,-46.1725800529064,76.42464853333445,6.90523299518164,13.736693629509393,0.1316666686259182,0.0157612519477634,0.0326365259059451
218,2017-04-17,1205.634875,1194.6837808999996,1146.2405240999992,1103.8969763266666,27.74548655381659,23.179980369059788,4.565506184756803,1190.9524212263336,1176.9117697238098,59.27512756612058,15.180624999999964,1.275196001862322,0.0127519600186231,1.0127519600186232,101.27519600186233,27.45397899128629,184.50875739410392,-0.0786114690005522,-0.7605052218388578,36.54737123253894,-108.2682918810208,78.90806547564193,7.106740440865043,18.550255132241148,0.136566099263713,-0.0237757513442865,0.0319080895618251
219,2017-04-18,1176.97,1194.2657970999996,1153.0602490999993,1110.8729763266667,25.694910477845497,23.68296639081693,2.011944087028567,1186.9574437330955,1176.9207282278392,54.277328909186416,-4.179838000000018,-0.3538787260960574,-0.0035387872609605,0.9964612127390394,99.64612127390394,27.86573117497213,187.76928973963925,-0.1351845169200768,-0.7962057414240948,-5.322847608608079,-132.4640836143626,77.21341162948784,6.92098614457405,8.554657818372826,0.1410503322675671,0.0348013016474507,0.0320266859454891
220,2017-04-19,1217.930088,1197.6558058999997,1162.0615259999993,1116.5011629933333,27.062985694929694,24.358970251639484,2.70401544329021,1195.8067706664967,1183.2298605004794,59.52844545292139,33.900088000000096,2.8631105630769538,0.0286311056307695,1.0286311056307695,102.86311056307696,28.74263593688461,190.12716394792767,-0.1758334596475167,-0.8204230382373218,-35.19969091285119,-62.01941975039701,68.88728119230814,6.116476785114589,19.05689090584276,0.1461070078751403,0.0195054192634412,0.0324321444786273
221,2017-04-20,1241.686325,1201.0499508999997,1172.4088422499992,1120.60303906,29.721513837147317,25.43147896874105,4.290034868406263,1208.915214761783,1192.2231627311749,62.237293408808334,33.941449999999804,2.810316210201247,0.0281031621020124,1.0281031621020125,102.81031621020124,30.337421732331308,191.4091757058402,-0.1978143246239629,-0.8330098536257725,-39.25741138543331,4.904345916243733,61.864437480769766,5.434689771720971,24.474586817616668,0.1521069344364356,-0.0040721435826393,0.0319286204601131
222,2017-04-21,1236.63,1202.0512470999995,1179.8938636999992,1124.7240390599998,31.062345984615376,26.557652371915918,4.504693612699462,1216.833724829845,1199.0549838494558,61.2968878595678,10.012962000000016,0.8163071023639334,0.0081630710236392,1.0081630710236391,100.81630710236394,31.551634086869143,188.65549491130963,-0.1504929518530835,-0.8054681868106518,-28.78738982987604,103.3843981070433,55.48455206410313,4.828571609630764,22.59377571913562,0.1586297353507459,0.0199584556415418,0.0310946034135732
223,2017-04-22,1261.311225,1206.2733695999991,1188.0009686999992,1132.1414465599998,33.72774130260768,27.99167015805427,5.736071144553414,1229.5415820213182,1208.6328671033857,64.14483925451741,42.221225,3.463339458120407,0.034633394581204,1.034633394581204,103.4633394581204,31.679716992739426,193.2021950003089,-0.2283881677337814,-0.8499128800304736,13.465953837807168,112.76242314314422,51.32987706410313,4.433754281578043,28.289678509034804,0.1660528513250714,-0.0026346487164576,0.0306689997259249
224,2017-04-23,1257.988113,1214.0698095999992,1196.9008743499992,1142.67705985,35.166560707842564,29.426648268011927,5.739912439830636,1237.6691623009417,1216.225981856711,63.46766234933402,77.96440000000007,6.607019769271361,0.0660701976927137,1.0660701976927136,106.60701976927136,31.06988447747306,204.07533208667945,-0.4079374142935447,-0.9340507990821908,16.11287846811304,57.46397063950258,45.599975121795296,3.91063296299582,26.935324698668037,0.1739829610355681,-0.0136313792020706,0.0299195425037799
225,2017-04-24,1240.84,1219.6278038999994,1201.862856199999,1153.1073931833332,34.52514170387735,30.44634695518501,4.078794748692339,1238.5751159292438,1220.0127538787556,59.95052407685741,55.57994299999996,4.689261455471461,0.0468926145547145,1.0468926145547146,104.68926145547148,30.011561402150317,209.1972175149136,-0.4878172663893387,-0.9622047695057392,29.917182721993235,117.91459098611092,39.709994352564536,3.383163049140158,19.90104815371481,0.1817531065288369,0.031087560039973,0.0296657495566093
226,2017-04-25,1279.414688,1230.533272699999,1209.1796248999992,1163.8616723666664,36.70633962722218,31.698345489592448,5.00799413762973,1250.243565092317,1229.1515129743316,64.69072267558798,109.05468800000016,9.318046413069505,0.0931804641306949,1.093180464130695,109.31804641306952,28.695632180736013,208.59382219358065,-0.478597188344905,-0.9592835260431472,74.72554130067114,64.09394353174412,38.70372414102599,3.2715417524295125,29.381445351175948,0.1901790475299147,0.0232099781865253,0.0301324500394206
227,2017-04-26,1309.109875,1242.7515188999994,1217.9586186499994,1172.9243598666665,40.36579634064356,33.43183565980267,6.933960680840883,1267.0625107802266,1241.452799439819,67.84577173367448,122.1824620000002,10.294012983589273,0.1029401298358927,1.1029401298358927,110.29401298358928,27.247159123662943,206.67852413040217,-0.4489841094566922,-0.94930771884315,65.57559100841542,-18.503773394258392,38.47185480769281,3.223191608785621,35.69154346734894,0.1996943995526745,-0.0161100877800652,0.0300798991887919
228,2017-04-27,1288.02,1250.9900313999997,1222.836906149999,1181.157026533333,41.09049979029692,34.96356848590152,6.126931304395399,1273.050364843019,1248.6169841413853,63.50564657019688,82.38512500000002,6.833339571402175,0.0683333957140216,1.0683333957140215,106.83333957140218,25.767186774667582,195.5103680646349,-0.2674127472476643,-0.8704447891130042,61.04296257624994,-18.20802047684234,40.54260753846211,3.3748122475423705,27.011293140393768,0.2093989902939075,0.0335976374590457,0.0299031305034002
229,2017-04-28,1331.294429,1266.4224742999995,1230.3441356999997,1190.8476574999995,44.64211079170286,36.899276947061786,7.742833844641076,1289.6915260307278,1261.3365910427106,68.02550821917939,154.324429,13.112010416578167,0.1311201041657816,1.1311201041657817,113.11201041657816,24.27984035016101,169.43930913772374,0.1832769411047275,-0.5655329592350015,52.98405500334206,-56.24807505838108,43.64529589743643,3.606282771751852,36.05101643835879,0.2201155582387093,0.0027676890398824,0.0305160331876384
230,2017-04-29,1334.979038,1278.1273692999994,1237.8915875999996,1200.7501404333332,47.20989892338321,38.96140134232607,8.248497581057137,1302.6308151648057,1272.6661982669089,68.38454884906811,117.04894999999988,9.610481845654162,0.0961048184565417,1.0961048184565416,109.61048184565416,22.820273781806776,158.16191564421115,0.3719849155823707,-0.3933308757376116,20.973486232887065,-38.00464107046237,44.6167054551288,3.656913838651658,36.76909769813621,0.2315350670409444,-0.0014824487453861,0.0297440713731718
231,2017-04-30,1333.0,1287.2587367999993,1244.1543438499996,1210.6921404333332,48.52582221830789,40.87428551752244,7.651536700785456,1311.3077251177183,1281.948321610461,67.9432491143671,91.3136750000001,7.354005046322798,0.073540050463228,1.073540050463228,107.3540050463228,21.63816580008073,159.23385458616417,0.3545545362681888,-0.4104619103089604,25.32783222289301,36.95521142743735,50.25768095512899,4.0945590436764,35.88649822873423,0.2432556388643147,0.0631453960990247,0.0290914633708494
